,,Control,Control,Control,2 µM,2 µM,2 µM,1 µM,1 µM,1 µM,500 nM,500 nM,500 nM,250 nM,250 nM,250 nM,125 nM,125 nM,125 nM,62.5nM,62.5 nM,62.5 nM,31.25nM,31.25nM,31.25nM,15.625nM,15.625nM,15.625nM,7.8 nM,7.8 nM,7.8 nM,3.9nM,3.9nM,3.9nM,1.9nM,1.9nM,1.9nM
00:00,,422,416,668,1183,1342,1605,971,1095,675,630,594,606,671,374,414,434,635,332,543,380,347,357,372,448,313,307,460,289,398,275,447,291,369,430,355,409
00:15,,880,691,737,4473,5343,5907,4473,4189,3833,3457,2876,3427,2225,1890,2000,1672,1374,1811,1085,1216,994,875,957,711,562,746,869,620,672,693,904,663,829,942,803,733
00:30,,752.5,683.5,828.5,10693.5,11135.5,12040.5,10897.5,11141.5,9584.5,8453.5,7655.5,8444.5,6485.5,5649.5,5863.5,4679.5,4418.5,4258.5,3269.5,2846.5,2789.5,2167.5,2668.5,2252.5,1353.5,1531.5,1337.5,969.5,1156.5,1224.5,1192.5,1129.5,998.5,735.5,1163.5,1053.5
00:45,,688.5,724.5,751.5,17221.5,17660.5,18375.5,17724.5,18390.5,17549.5,14804.5,14770.5,14160.5,11740.5,10938.5,10818.5,9296.5,9415.5,8492.5,6469.5,6231.5,5648.5,4281.5,4978.5,3574.5,2826.5,2754.5,2326.5,1704.5,1947.5,1746.5,1687.5,1926.5,1244.5,982.5,1383.5,1243.5
01:00,,857.5,973.5,1005.5,21783.5,22908.5,22941.5,25315.5,23362.5,22076.5,21066.5,20718.5,21401.5,17531.5,17279.5,16416.5,14500.5,14119.5,13264.5,10002.5,10396.5,8552.5,7747.5,8671.5,7063.5,4462.5,5070.5,4405.5,2994.5,3689.5,2575.5,2318.5,2404.5,2102.5,1406.5,1589.5,1648.5
01:15,,887,816,661,26819,27356,28178,30732,31056,28086,28700,27413,27062,22635,23497,21156,20010,18986,18976,14123,14020,12645,10828,11418,9641,6230,7990,5478,4256,4992,3035,3079,3917,2221,1800,2276,2019
01:30,,725,950,950,32053,32959,32758,36936,38416,35262,34211,33766,34893,28448,28875,27910,23435,25008,23985,18804,18626,16101,15036,15452,13156,8278,9740,7103,5069,7548,4748,3665,4739,3312,2265,2867,2481
01:45,,922,865,946,38712,38924,38938,46140,45701,41724,41130,40516,40277,34449,35783,33283,30202,30440,30043,23937,23590,20768,17676,19311,16710,10566,12804,9396,6409,9079,6407,4708,5876,3765,2851,3712,2602
02:00,,942,1017,926,46080,45074,45453,55607,54283,50587,51002,48593,48784,41188,42465,39694,36045,38706,38107,29565,29246,27422,23924,23997,20137,13707,16466,12324,8077,11629,7841,5832,7726,4012,3272,4368,3932
02:15,,1008,1093,1120,51750,52176,50918,64141,62762,56885,57381,56811,56169,48570,50706,48065,44023,46246,44809,36613,37437,32143,28292,29178,26437,16519,20290,14602,10363,14586,9554,6871,8986,5702,3691,5336,4334
02:30,,1222.5,1341.5,1323.5,59516.5,59422.5,58166.5,74126.5,73059.5,66949.5,66253.5,67826.5,67412.5,58692.5,61703.5,57413.5,53793.5,52927.5,53949.5,44958.5,44219.5,38363.5,34665.5,35340.5,31188.5,19858.5,24697.5,18034.5,12040.5,16944.5,11542.5,7810.5,11018.5,6876.5,4401.5,5867.5,5189.5
02:45,,1407,1429,1345,66056,64796,65863,83442,81240,76403,76061,79445,76651,66832,70614,65173,62755,63231,63289,51087,52472,46108,41225,41540,37774,23994,29729,21830,15608,21352,13512,9296,13026,7944,4952,7279,5957
03:00,,1382.5,1680.5,1589.5,73282.5,73099.5,73877.5,93194.5,93253.5,86307.5,86859.5,87488.5,88315.5,76218.5,80946.5,76085.5,72140.5,72088.5,74096.5,61120.5,62666.5,54114.5,47623.5,50208.5,44139.5,29145.5,34750.5,24817.5,16625.5,23882.5,15705.5,11831.5,15920.5,9047.5,5690.5,9380.5,7083.5
03:15,,1816,1638,1930,81281,80456,81215,106854,104556,92944,98488,98772,100813,85442,93285,85424,81780,81618,85041,71055,72956,62249,57216,56412,52164,32588,43183,28768,22108,28498,18079,12920,18168,10236,6165,10466,7697
03:30,,1949,1747,1950,90715,87271,91505,114658,114470,102236,109345,114356,112634,97455,103734,97156,92588,93113,97015,83631,81285,71742,62541,66049,58448,37647,49370,32756,23380,31383,20413,14900,19926,12960,7331,11483,8843
03:45,,2234.5,2149.5,2128.5,100123.5,96190.5,96039.5,121048.5,129230.5,118806.5,121066.5,120028.5,128787.5,111033.5,117270.5,103344.5,102290.5,104618.5,107981.5,95874.5,96457.5,82249.5,69027.5,76705.5,65959.5,43956.5,58530.5,38629.5,28238.5,35970.5,25072.5,15643.5,24292.5,14523.5,9214.5,12289.5,9980.5
04:00,,2344.5,2681.5,2406.5,106214.5,107367.5,106581.5,137445.5,142958.5,129858.5,126473.5,132844.5,137379.5,116524.5,127288.5,117132.5,117196.5,114561.5,124883.5,102329.5,109810.5,95673.5,84696.5,87930.5,77561.5,51649.5,66055.5,46101.5,35365.5,44945.5,29710.5,17357.5,27662.5,16479.5,10091.5,14993.5,9395.5
04:15,,2496.5,2697.5,2611.5,111730.5,114360.5,116428.5,154825.5,151710.5,141225.5,146269.5,146887.5,156019.5,134027.5,144995.5,136168.5,125189.5,132199.5,140272.5,117916.5,121197.5,109698.5,93398.5,96228.5,86231.5,57912.5,73139.5,53081.5,37203.5,49795.5,32764.5,23050.5,30777.5,17923.5,12589.5,16000.5,12797.5
04:30,,2475.5,2689.5,2377.5,124368.5,116829.5,124574.5,166532.5,161841.5,151044.5,168653.5,165046.5,164218.5,140944.5,171094.5,156638.5,143705.5,142007.5,153919.5,128535.5,139754.5,116711.5,101091.5,107919.5,94495.5,60579.5,80096.5,57359.5,42186.5,54900.5,35607.5,24934.5,33623.5,18907.5,12306.5,18015.5,15561.5
04:45,,2789.5,3003.5,2620.5,129605.5,129495.5,126678.5,172976.5,171951.5,168988.5,178216.5,174699.5,173691.5,164057.5,173260.5,158652.5,153543.5,154247.5,166556.5,134502.5,144813.5,127963.5,104210.5,111119.5,101281.5,66168.5,84285.5,61335.5,43977.5,56558.5,38744.5,26497.5,34866.5,21745.5,13184.5,17393.5,16833.5
05:00,,2696.5,2857.5,2809.5,136326.5,134703.5,134144.5,191991.5,190786.5,178016.5,176374.5,189775.5,187834.5,161770.5,181040.5,174030.5,156825.5,162703.5,176952.5,137136.5,151517.5,123197.5,109312.5,116905.5,101663.5,69087.5,87610.5,59688.5,42873.5,58154.5,38273.5,28124.5,36524.5,20650.5,13494.5,17924.5,18051.5
05:15,,3125.5,2955.5,2987.5,148288.5,151109.5,146599.5,201502.5,204497.5,188059.5,186128.5,202596.5,197317.5,169955.5,198330.5,177454.5,166034.5,166699.5,179748.5,136557.5,152913.5,124442.5,110863.5,111274.5,102472.5,67539.5,88207.5,60755.5,42571.5,59199.5,39447.5,28619.5,35850.5,20965.5,13507.5,17471.5,17968.5
05:30,,2840,2496,2997,160294,156128,161357,215997,209802,196916,204165,210219,213696,180223,208244,177578,161219,185658,180249,141537,142921,126751,109815,112290,103619,68771,86604,58744,42630,56018,37913,28301,36069,21094,13411,18271,17368
05:45,,2573.5,2795.5,2936.5,160963.5,160971.5,158077.5,218300.5,217875.5,209978.5,217076.5,219228.5,214481.5,173288.5,210398.5,176436.5,159134.5,170379.5,170985.5,136451.5,157841.5,122157.5,110308.5,116342.5,102681.5,67583.5,85530.5,59043.5,40719.5,54612.5,37531.5,29058.5,36070.5,19768.5,13473.5,18453.5,18161.5
06:00,,2877,2926,2980,176056,168546,165908,222336,235216,212933,221073,236134,213986,170735,197378,185682,159926,170147,164707,137005,141152,122786,109184,121025,106450,70254,87123,62601,42568,56940,38507,31245,35889,20854,13940,17786,17995
06:15,,3368.5,2935.5,3452.5,180739.5,179135.5,170853.5,232006.5,233667.5,213135.5,223807.5,239255.5,210786.5,176568.5,200486.5,176990.5,165237.5,167475.5,162647.5,139043.5,147475.5,127155.5,117347.5,125510.5,111105.5,71147.5,89579.5,65232.5,44276.5,60023.5,39982.5,33704.5,36236.5,21510.5,13832.5,19124.5,19293.5
06:30,,3475,3317,3558,187015,180995,179998,236760,237659,218948,227329,228899,204507,175518,190790,174773,162243,167182,161832,142183,160294,132259,127413,129246,119436,77954,97078,68911,45715,62508,43961,36163,39824,22558,14844,21607,19765
06:45,,3492,3786,4123,189079,185558,176613,231858,224697,222400,210708,224835,201882,177213,183601,169695,156989,162363,153318,152941,159481,139220,130523,135079,121718,82598,102295,70767,47255,62280,47619,38284,40597,22454,15595,23221,21349
07:00,,4354,4327,4364,198570,190286,205228,223400,214760,209716,204212,211837,197969,166295,184834,179157,155356,160666,156291,164001,167843,158381,137985,141673,132430,84610,105649,69313,46861,62797,51500,37743,41716,22631,16243,23336,22132
07:15,,4789,4375,4850,199733,194385,188653,210730,207862,207837,196949,205649,190721,166717,173938,170311,161216,167873,164282,171309,177637,156615,140643,154368,126110,86858,113578,66427,45601,61361,52006,36700,40035,20903,16018,23784,20907
07:30,,4952.5,4430.5,4965.5,202571.5,187576.5,196141.5,203683.5,199725.5,204035.5,193354.5,200965.5,181761.5,155815.5,173803.5,165419.5,160160.5,174278.5,165181.5,167488.5,196435.5,157470.5,141755.5,148277.5,127800.5,86895.5,103315.5,61335.5,42156.5,55969.5,50627.5,34750.5,38048.5,19095.5,15024.5,22600.5,19341.5
07:45,,4519.5,4735.5,5069.5,197235.5,186889.5,194081.5,203620.5,192235.5,186574.5,186869.5,194285.5,175406.5,153362.5,161452.5,163368.5,170732.5,163393.5,176989.5,184911.5,189005.5,158224.5,132327.5,147193.5,121319.5,84230.5,102852.5,58021.5,39117.5,51356.5,48916.5,31217.5,34753.5,18212.5,13963.5,22154.5,18858.5
08:00,,5004,4880,4275,199182,184338,198565,187482,187290,188194,182891,182056,176991,153369,156345,154424,175185,170083,162660,189059,183087,157806,134507,145162,110360,77292,95824,51126,34436,44140,44985,29747,31550,15332,12500,19983,17055
08:15,,5137,4483,5296,189059,192736,192522,182541,183027,175253,173858,186565,170789,148809,157220,156212,176153,191297,171580,191044,186238,158178,126395,138450,101168,71429,85519,44779,31478,39330,41661,29301,25576,16124,13122,17909,17013
08:30,,5046,5075,4589,194316,176605,191890,177503,172337,160491,169274,162943,164130,148371,149741,160510,173823,177627,165600,173279,184818,149055,109164,132482,84268,64351,74699,40435,27722,34046,38448,21100,22940,11289,10592,17218,13914
08:45,,5290,4556,3448,188851,161857,179739,168540,160470,164508,163978,158112,159247,151601,144668,163074,185574,175192,152393,160481,177189,139814,111231,120264,79726,56246,67386,28425,17220,23119,32985,13827,16829,7040,8488,12826,9420
09:00,,3970.5,3385.5,2586.5,178825.5,164477.5,186406.5,162598.5,161825.5,155474.5,153958.5,162602.5,151001.5,141125.5,136382.5,158416.5,179616.5,181676.5,148851.5,157089.5,174871.5,127787.5,81909.5,102286.5,56596.5,37535.5,44936.5,17700.5,10131.5,14400.5,22420.5,9811.5,10631.5,4462.5,5431.5,9403.5,5999.5
09:15,,2881,2363,2259,169385,151445,172104,145231,150919,153365,151802,151656,150558,146342,130415,161845,178213,179982,138272,138393,149490,111129,53767,81002,36742,23736,29064,11211,7521,9136,15070,6038,7220,2836,3955,6136,3786
09:30,,1730.5,1982.5,1620.5,167404.5,149738.5,173089.5,149931.5,150068.5,143967.5,151990.5,148318.5,150540.5,138920.5,126527.5,153775.5,174982.5,167019.5,129671.5,126883.5,143074.5,76496.5,36025.5,54235.5,24487.5,15641.5,19225.5,7989.5,4370.5,6015.5,10618.5,3970.5,4218.5,1625.5,2565.5,4195.5,2728.5
09:45,,1770.5,1630.5,1084.5,162390.5,151041.5,164014.5,138753.5,144491.5,137219.5,144037.5,137054.5,134897.5,138165.5,121827.5,147110.5,172360.5,161146.5,121791.5,94509.5,116135.5,50732.5,23658.5,34686.5,17361.5,11872.5,13179.5,5333.5,3141.5,4299.5,7651.5,2789.5,3087.5,1787.5,1737.5,3426.5,1745.5
10:00,,1450.5,1059.5,908.5,156117.5,149084.5,158053.5,143356.5,130432.5,135939.5,136259.5,132869.5,137982.5,120384.5,111870.5,144863.5,155440.5,147573.5,103719.5,65052.5,97781.5,34008.5,15509.5,24228.5,11881.5,7795.5,9240.5,3767.5,1900.5,2313.5,5533.5,2033.5,1865.5,1021.5,955.5,2298.5,1062.5
10:15,,1119.5,716.5,681.5,151149.5,147501.5,151024.5,134194.5,131614.5,128665.5,131661.5,127398.5,127903.5,126737.5,107107.5,137786.5,163027.5,147213.5,92772.5,42403.5,67161.5,24255.5,11372.5,17388.5,8605.5,5993.5,6684.5,3095.5,1442.5,1774.5,4080.5,1144.5,1261.5,631.5,789.5,1668.5,820.5
10:30,,933.5,452.5,517.5,143725.5,134777.5,155571.5,129241.5,129985.5,133977.5,127553.5,125994.5,124128.5,121777.5,101369.5,138655.5,144102.5,136986.5,87305.5,27614.5,45475.5,17474.5,8629.5,12669.5,6306.5,4390.5,4914.5,1904.5,837.5,1499.5,2813.5,886.5,836.5,520.5,607.5,1137.5,682.5
10:45,,485,358,258,156479,139354,144194,124733,126557,121384,119573,111888,117366,116798,93648,130390,116668,122086,69157,20141,31048,13108,5549,9708,3849,2715,2955,1245,546,835,1901,742,579,203,327,935,352
11:00,,274,191,123,141062,125421,151079,120288,118612,120386,117342,113783,110307,110937,88993,126250,111747,109462,53737,13326,21401,8956,4178,6454,3283,2160,2350,816,337,453,1338,388,323,127,175,391,266
11:15,,229.5,91.5,41.5,143094.5,139130.5,139999.5,114372.5,114039.5,116116.5,108871.5,103570.5,102010.5,110015.5,81720.5,111283.5,93597.5,102815.5,40481.5,9572.5,15611.5,6781.5,3039.5,5136.5,2314.5,1396.5,1499.5,341.5,116.5,411.5,858.5,272.5,151.5,71.5,207.5,357.5,250.5
11:30,,48,97,67,135552,128636,137735,106714,111169,116779,110722,101894,100468,100567,73296,99038,75381,85045,29809,7436,10701,5237,1755,3510,1529,920,1132,260,76,328,477,161,128,45,69,69,93
11:45,,72,89,31,133004,126958,139168,103581,104351,110393,104059,95422,94799,90654,69117,87816,57454,65184,23014,5526,8272,3158,1276,2466,847,531,703,171,131,80,395,208,165,40,24,190,61
12:00,,39,30,60,134680,127875,134463,102152,104974,109410,102895,88334,86680,86655,61141,75123,44168,52727,16841,4005,6022,2660,1078,1735,684,463,459,116,28,129,239,84,70,79,24,225,99
12:15,,7.5,20.5,-13.5,139501.5,129507.5,130932.5,100610.5,99803.5,106746.5,95329.5,85626.5,83111.5,75545.5,54254.5,65157.5,32696.5,38759.5,10990.5,3075.5,4509.5,1954.5,687.5,1236.5,654.5,237.5,332.5,112.5,42.5,98.5,171.5,69.5,20.5,40.5,20.5,140.5,34.5
12:30,,121,60,3,131577,126663,137169,96690,95836,104274,89649,81074,76954,67922,47914,55956,24055,28671,8104,2159,3174,1178,414,826,350,234,182,103,84,69,148,1,32,57,-2,18,24
12:45,,-28.5,4.5,5.5,135057.5,136616.5,136577.5,91159.5,92843.5,99228.5,83056.5,76684.5,70767.5,57951.5,42496.5,42757.5,16967.5,22659.5,5872.5,1556.5,2420.5,988.5,460.5,812.5,287.5,138.5,218.5,76.5,62.5,44.5,84.5,23.5,33.5,31.5,25.5,18.5,27.5
13:00,,19.5,20.5,49.5,136481.5,131559.5,136007.5,91116.5,90548.5,95043.5,77326.5,68408.5,67248.5,49291.5,37967.5,34177.5,13618.5,17734.5,4637.5,967.5,1786.5,668.5,231.5,349.5,315.5,134.5,79.5,61.5,5.5,28.5,82.5,17.5,33.5,32.5,91.5,12.5,-4.5
13:15,,34,43,24,129355,135272,129539,87099,85772,92245,72797,63068,61476,43144,32289,29409,10417,14799,3344,774,1347,429,240,352,139,81,41,79,71,77,35,29,38,27,16,73,11
13:30,,-30,-46,-19,131964,123516,138972,83585,81277,88432,68373,58512,54935,34551,27614,21878,8615,12200,2777,622,1011,357,37,87,23,12,5,7,15,-25,-5,-20,-14,-24,-22,-33,11
13:45,,-11.5,-15.5,-11.5,134413.5,124809.5,133707.5,81928.5,79887.5,86611.5,60283.5,55614.5,50243.5,28919.5,22062.5,17687.5,6783.5,9185.5,2128.5,477.5,922.5,235.5,80.5,104.5,104.5,80.5,23.5,66.5,46.5,-6.5,16.5,8.5,19.5,-14.5,33.5,2.5,36.5
14:00,,-28,-10,22,125678,130310,132013,75928,77142,83891,56869,52856,45728,23390,17433,15200,5170,7233,1710,288,550,152,74,54,0,0,69,8,31,28,-6,52,-2,17,8,18,19
14:15,,-19,11,7,137791,128017,127413,74498,72491,81963,53755,46664,43971,20172,14442,12178,4159,5109,1447,307,408,75,105,-24,64,18,13,56,-2,6,-9,-19,-14,-31,-30,3,-9
14:30,,-32.5,-32.5,-4.5,131111.5,123451.5,127773.5,70786.5,69569.5,78184.5,49341.5,42712.5,39124.5,16212.5,11219.5,9223.5,3213.5,4551.5,958.5,109.5,469.5,90.5,30.5,-7.5,17.5,-12.5,30.5,61.5,13.5,-2.5,19.5,137.5,-18.5,45.5,-27.5,17.5,22.5
14:45,,21,-12,-5,132581,120834,122555,68268,65992,73643,44299,39487,32537,13661,9463,7768,2301,3118,846,84,267,327,28,10,62,13,13,48,36,28,13,7,29,44,-10,-24,-3
15:00,,-0.5,43.5,22.5,130521.5,123859.5,123678.5,63985.5,64867.5,71404.5,38600.5,34829.5,28222.5,10882.5,7760.5,6446.5,1832.5,2401.5,767.5,120.5,283.5,144.5,52.5,38.5,27.5,63.5,10.5,25.5,41.5,4.5,31.5,86.5,15.5,17.5,63.5,17.5,52.5